271284833,0,43,22623,Yes,M,High School,Professional
414427246,0,40,79715,No,F,Bachelors,Clerical
839070640,0,54,19961,Yes,F,High School,Home Maker
790543950,0,51,40760,No,M,Bachelors,Professional
317314544,0,27,68493,No,M,Bachelors,Blue Collar
728230622,0,56,278,Yes,F,High School,Student
297255585,0,48,137411,No,M,Bachelors,Blue Collar
849850677,0,47,44963,Yes,M,Masters,Lawyer
779818728,0,38,28409,No,M,High School,Clerical
609195177,0,27,69794,No,F,Bachelors,Professional
992004739,0,33,25544,No,F,<High School,Blue Collar
126864927,1,42,85408,Yes,F,High School,Blue Collar
271625863,0,55,3865,No,F,<High School,Home Maker
632172083,0,50,94589,Yes,M,<High School,Blue Collar
474066345,0,48,116063,No,M,Bachelors,Manager
756075815,0,33,0,Yes,F,High School,Home Maker
845009116,0,53,16536,Yes,F,Bachelors,Home Maker
270187595,0,58,0,Yes,F,Bachelors,Home Maker
399237836,0,43,58112,No,M,Bachelors,Clerical
641381483,0,49,66972,No,M,High School,Professional
939976071,0,40,50537,Yes,F,High School,Blue Collar
143078256,0,54,65298,Yes,F,High School,Clerical
450249244,0,38,282292,No,M,PhD,Lawyer
437006760,0,49,83569,Yes,M,Bachelors,Manager
870837092,0,39,61553,No,F,Masters,Lawyer
92890623,1,37,54349,Yes,F,High School,Manager
366520317,0,27,50139,Yes,F,High School,Blue Collar
958078219,0,48,74597,Yes,M,Bachelors,Blue Collar
379228726,0,47,92543,Yes,M,Masters,Unemployed
611621243,1,38,15755,Yes,F,<High School,Blue Collar
717396880,0,44,61553,No,F,High School,Blue Collar
758151663,0,44,20324,Yes,F,High School,Clerical
788829442,0,46,5420,No,M,<High School,Student
163220080,0,50,109786,Yes,F,High School,Professional
405299333,2,37,159092,Yes,M,Bachelors,Blue Collar
665180201,0,24,23109,Yes,F,Bachelors,Clerical
773942917,0,37,53895,Yes,M,Bachelors,Clerical
511494009,0,38,61553,Yes,F,High School,Clerical
394138480,0,43,60973,No,F,Bachelors,Blue Collar
363208227,0,46,61553,Yes,F,High School,Blue Collar
554270628,0,36,85731,No,F,Bachelors,Blue Collar
814013916,0,50,34703,No,M,High School,Blue Collar
481666327,0,31,57017,No,M,Masters,Unemployed
178129665,0,47,0,Yes,M,High School,Student
997699984,1,42,14166,No,F,<High School,Student
711084452,0,44,66069,No,M,Bachelors,Manager
443183800,0,59,0,Yes,F,Bachelors,Home Maker
710203983,0,40,36846,Yes,M,PhD,Manager
88627202,0,31,0,Yes,F,<High School,Student
534426680,0,40,164807,No,M,PhD,Doctor
585452998,2,36,0,Yes,F,High School,Home Maker
323105809,0,54,77267,No,F,Bachelors,Manager
161058138,0,45,61553,Yes,M,Masters,Lawyer
527138960,0,58,0,Yes,M,High School,Student
726634120,0,39,0,No,F,High School,Student
983129972,0,46,3929,Yes,F,PhD,Home Maker
640966006,0,32,2270,Yes,M,<High School,Student
214040951,1,57,0,Yes,M,High School,Student
698704491,0,47,91221,Yes,F,Bachelors,Blue Collar
344781057,0,44,6035,No,M,<High School,Student
746641102,0,44,146338,No,M,Masters,Unemployed
819469146,0,55,245498,No,M,PhD,Unemployed
247830994,0,52,255823,No,F,PhD,Manager
236044172,0,43,33703,Yes,F,PhD,Home Maker
18197959,0,52,12363,Yes,M,<High School,Clerical
853551610,0,51,8900,Yes,F,High School,Home Maker
962365648,0,47,47235,No,M,High School,Blue Collar
416746837,0,52,27019,No,F,Bachelors,Professional
846741025,0,34,0,No,F,High School,Student
316861921,0,41,198600,Yes,F,PhD,Manager
489794163,0,48,7302,No,F,<High School,Student
655100096,0,67,2558,Yes,M,High School,Student
931284621,0,43,30037,Yes,M,<High School,Blue Collar
568743363,0,36,79457,No,F,Bachelors,Professional
470253509,0,58,37991,No,F,High School,Manager
779542452,0,37,64020,No,F,Bachelors,Professional
307096281,0,44,108412,No,M,PhD,Doctor
279632339,0,51,94082,Yes,M,Bachelors,Manager
427768498,0,28,54005,Yes,F,Bachelors,Blue Collar
141743339,0,50,26748,No,M,<High School,Blue Collar
482898358,0,44,92673,Yes,M,Masters,Unemployed
183697567,0,41,104652,Yes,M,Masters,Professional
887149425,0,42,89052,Yes,F,Bachelors,Blue Collar
539729665,0,37,133335,No,F,Bachelors,Blue Collar
954212606,0,32,77222,Yes,M,High School,Professional
968418547,0,38,58833,Yes,M,Bachelors,Blue Collar
524892923,1,42,58797,No,M,PhD,Unemployed
895147164,1,42,32526,Yes,F,<High School,Clerical
989577620,1,44,13587,Yes,F,High School,Home Maker
116202466,0,46,61553,Yes,M,High School,Blue Collar
272494372,3,44,24197,No,F,High School,Blue Collar
17347314,0,37,111183,No,F,Bachelors,Professional
981121505,0,45,65466,Yes,M,High School,Blue Collar
1900527,0,48,48866,Yes,F,Bachelors,Professional
837151081,0,72,63890,Yes,F,Masters,Lawyer
552457945,0,52,207687,Yes,M,Masters,Unemployed
646710804,0,48,43075,Yes,F,High School,Manager
974496106,0,40,5253,No,F,High School,Student
753512533,0,49,90658,No,F,Bachelors,Blue Collar
99626436,0,62,37018,No,F,Bachelors,Professional
675974391,0,45,32722,Yes,F,High School,Clerical
275306071,0,32,61553,No,F,Bachelors,Clerical
82094250,0,42,54178,No,F,High School,Blue Collar
380988425,0,33,0,No,F,High School,Home Maker
989066499,1,43,45348,Yes,F,High School,Clerical
904432751,0,57,200772,No,F,PhD,Doctor
560287212,0,22,36821,No,F,Masters,Unemployed
986046134,0,53,108744,Yes,M,Masters,Unemployed
33286578,1,43,45784,Yes,M,<High School,Blue Collar
958601721,0,47,114507,No,F,Masters,Lawyer
317439005,0,44,48374,Yes,M,High School,Blue Collar
435625221,0,50,61553,No,M,PhD,Unemployed
827178489,0,48,70682,Yes,F,High School,Blue Collar
499348624,0,42,61553,Yes,F,<High School,Home Maker
194669970,0,51,40862,No,M,Bachelors,Professional
741358574,0,32,63720,No,M,Bachelors,Professional
348128429,0,50,30795,Yes,M,High School,Clerical
317842701,0,52,188148,No,F,PhD,Lawyer
969347793,0,41,19816,Yes,M,<High School,Clerical
729507050,0,39,123064,No,F,High School,Blue Collar
590272679,0,27,61553,No,F,<High School,Blue Collar
631474711,0,48,27208,No,F,High School,Student
363479465,0,52,152004,Yes,F,Masters,Lawyer
482073984,0,38,106267,No,M,Bachelors,Professional
640048389,0,53,47625,Yes,M,<High School,Blue Collar
494552963,0,49,173242,Yes,F,PhD,Manager
992666577,0,59,0,No,M,Bachelors,Home Maker
52463713,0,52,78609,No,M,Bachelors,Professional
925791877,0,35,85430,No,F,Bachelors,Blue Collar
484650249,0,46,161372,No,F,Masters,Lawyer
318742437,0,56,134166,Yes,F,Masters,Manager
653931565,0,48,81084,No,F,Bachelors,Professional
389457553,0,36,204373,Yes,M,PhD,Unemployed
568406779,0,30,40889,Yes,F,High School,Clerical
779705246,3,62,33995,Yes,M,<High School,Blue Collar
606191446,0,50,113845,No,M,High School,Clerical
981096209,0,55,39405,Yes,M,Masters,Unemployed
664499270,0,52,5109,No,F,High School,Home Maker
82554930,0,59,155410,Yes,M,Bachelors,Manager
814507540,0,33,61553,Yes,F,<High School,Blue Collar
891109608,0,46,57933,No,F,Masters,Lawyer
18911750,0,46,9537,Yes,F,Masters,Home Maker
221782023,0,24,94566,No,F,Masters,Unemployed
772511257,0,55,61553,No,F,PhD,Home Maker
344149788,0,48,26875,No,M,High School,Clerical
634070423,1,42,99269,No,M,Bachelors,Professional
642975749,0,50,102262,No,M,High School,Blue Collar
542062164,0,33,39584,No,F,Bachelors,Blue Collar
834666908,0,56,95259,Yes,F,Bachelors,Blue Collar
319910320,0,49,76399,Yes,M,High School,Blue Collar
270119970,0,53,13753,No,F,<High School,Home Maker
752309500,0,52,57134,Yes,M,High School,Professional
494349872,0,49,60368,Yes,M,Bachelors,Manager
580228287,0,21,18483,No,F,High School,Clerical
918437912,0,50,58628,No,M,Masters,Lawyer
900527776,0,30,53140,Yes,F,Bachelors,Clerical
97903138,0,36,80765,Yes,M,Masters,Lawyer
379632558,0,30,80872,Yes,M,Bachelors,Professional
523858256,0,53,0,Yes,M,Masters,Home Maker
11634102,0,49,81280,Yes,M,Bachelors,Professional
112544942,0,62,39953,Yes,M,PhD,Doctor
774052555,1,38,38317,Yes,F,PhD,Doctor
468564989,0,59,8213,No,F,High School,Home Maker
126375450,0,53,70026,No,F,Masters,Lawyer
296960793,0,46,49838,Yes,M,High School,Clerical
734467603,0,30,75891,Yes,M,Masters,Unemployed
247424045,2,42,69465,Yes,M,Bachelors,Blue Collar
377628766,0,49,61553,No,M,Masters,Lawyer
134738919,0,57,104257,Yes,F,PhD,Doctor
251827434,0,46,0,No,F,High School,Student
57808809,0,43,69651,Yes,M,High School,Blue Collar
938382235,0,50,92237,No,M,Bachelors,Blue Collar
315755344,1,42,61995,No,F,Bachelors,Professional
600749165,0,42,178453,Yes,F,Masters,Lawyer
233252730,0,48,134140,No,M,PhD,Manager
109627178,1,38,22938,No,F,High School,Clerical
156186403,0,53,61553,Yes,M,PhD,Doctor
73630929,0,56,29401,Yes,F,High School,Clerical
365565054,0,51,72453,No,F,PhD,Doctor
420707558,0,43,61553,No,F,<High School,Clerical
314006147,0,52,47417,No,M,Masters,Lawyer
860143895,0,42,91845,Yes,F,Masters,Professional
166073270,0,32,16118,No,F,<High School,Blue Collar
324060462,0,42,172119,Yes,M,PhD,Manager
600385688,0,27,52335,Yes,M,Bachelors,Clerical
329152754,0,38,40180,Yes,F,Masters,Home Maker
676425834,0,46,89657,No,F,Bachelors,Professional
320781931,1,38,39338,No,M,High School,Blue Collar
427138852,1,41,0,Yes,F,Masters,Home Maker
515799393,0,41,50331,No,F,Bachelors,Blue Collar
826840501,0,42,68984,No,M,<High School,Professional
278472793,2,37,61553,Yes,M,Bachelors,Clerical
153574010,0,26,14822,No,F,<High School,Clerical
169535646,0,47,0,Yes,F,Bachelors,Home Maker
105282377,0,44,70914,No,F,Bachelors,Blue Collar
917624270,0,55,28196,No,F,High School,Clerical
807685357,0,39,198320,Yes,M,High School,Blue Collar
150742638,0,56,61553,Yes,F,Masters,Lawyer
688412739,0,48,78966,No,F,Bachelors,Professional
808457403,0,45,155990,Yes,F,Masters,Lawyer
489425187,0,50,5041,No,F,Masters,Home Maker
124071503,0,56,84186,Yes,M,Masters,Manager
93519245,0,51,51513,No,M,Masters,Lawyer
75194867,0,36,0,No,F,PhD,Home Maker
825126475,0,31,2177,No,M,High School,Student
251851062,0,40,55258,No,M,High School,Blue Collar
918785974,0,54,55742,Yes,F,High School,Blue Collar
931221104,0,33,61553,No,F,High School,Home Maker
132924806,0,54,81438,No,F,Masters,Lawyer
249923796,2,40,45777,Yes,M,Bachelors,Clerical
111008804,0,38,98120,No,F,Bachelors,Blue Collar
230948853,0,58,69282,Yes,M,Bachelors,Professional
958652858,1,42,36230,No,F,<High School,Blue Collar
145363238,0,43,37384,Yes,M,High School,Manager
913147347,0,41,36339,Yes,F,High School,Blue Collar
430554774,0,45,77865,Yes,F,<High School,Blue Collar
120868496,0,53,97706,No,M,Masters,Unemployed
471968658,0,53,63049,Yes,M,Bachelors,Professional
424786843,0,30,27803,No,F,High School,Clerical
348362424,0,32,42667,No,M,Bachelors,Professional
730161977,0,50,34611,No,F,High School,Clerical
777788532,0,42,43444,No,F,High School,Manager
438085141,1,42,71686,No,F,Bachelors,Professional
729906545,0,41,0,Yes,F,Masters,Home Maker
732351484,1,39,46878,Yes,F,Bachelors,Clerical
638387778,0,27,78197,Yes,F,Masters,Manager
114352452,1,43,84342,Yes,M,Masters,Lawyer
938303236,0,45,24178,Yes,F,<High School,Clerical
616415777,0,43,44139,No,F,High School,Blue Collar
897529156,0,33,69641,No,M,Bachelors,Blue Collar
134426064,0,48,81940,Yes,F,High School,Manager
339847244,0,52,16005,Yes,M,<High School,Clerical
827574178,0,47,55019,Yes,F,Bachelors,Professional
978376735,0,55,61553,Yes,M,Bachelors,Professional
897465576,0,51,46381,Yes,F,High School,Manager
448101140,0,47,51624,No,M,High School,Clerical
288116855,0,28,13410,Yes,M,High School,Student
809433095,0,51,61666,Yes,F,Bachelors,Manager
686821723,0,42,200928,Yes,M,PhD,Manager
380886411,0,47,64246,Yes,M,Bachelors,Manager
896894650,0,40,31957,Yes,M,<High School,Clerical
484814016,0,30,13490,Yes,M,High School,Student
989870546,0,53,82266,No,M,Masters,Lawyer
79332543,0,33,92060,No,F,Bachelors,Professional
541184760,1,42,35101,Yes,F,Bachelors,Clerical
221331559,0,53,52019,Yes,M,Bachelors,Blue Collar
551296680,0,43,2346,Yes,F,Bachelors,Student
433559105,0,36,48901,Yes,M,High School,Manager
344418903,1,38,40342,Yes,F,Bachelors,Clerical
363183316,0,41,78370,No,F,Masters,Lawyer
960411098,3,38,38212,No,M,Bachelors,Clerical
321588388,0,36,100095,No,F,Masters,Lawyer
353028480,0,28,70029,Yes,F,Masters,Unemployed
377113943,0,35,35907,No,F,High School,Clerical
943460621,0,51,37721,No,M,High School,Blue Collar
887521778,0,56,42834,Yes,M,Bachelors,Blue Collar
668312735,0,47,107414,No,F,Masters,Home Maker
728598765,0,46,45109,Yes,F,PhD,Doctor
890361473,0,43,21913,Yes,M,<High School,Clerical
786615637,0,53,55890,No,F,Masters,Lawyer
496944134,0,37,130123,Yes,F,Bachelors,Blue Collar
343549613,0,46,70307,Yes,F,Bachelors,Blue Collar
412540642,0,57,27281,Yes,F,High School,Home Maker
493410573,0,37,34622,Yes,M,Masters,Professional
761425152,0,47,61553,No,F,Masters,Lawyer
292877455,0,55,39422,Yes,F,High School,Clerical
775278706,0,50,87719,No,M,Bachelors,Blue Collar
889530074,0,55,61553,Yes,F,Bachelors,Home Maker
426770568,0,40,32265,No,F,High School,Clerical
22965816,0,47,55821,Yes,F,High School,Clerical
307042838,0,37,98655,Yes,F,Masters,Lawyer
381939339,0,34,35136,Yes,M,High School,Clerical
584909942,0,44,61553,No,M,<High School,Clerical
62526097,0,53,167661,No,M,Masters,Unemployed
647929536,0,37,44705,Yes,M,Masters,Professional
877092530,1,38,57925,Yes,M,<High School,Blue Collar
2755470,0,53,61553,Yes,F,Bachelors,Professional
689058670,0,56,44320,Yes,F,Bachelors,Clerical
877336554,0,52,154956,No,M,Masters,Unemployed
640251296,0,58,7452,No,F,High School,Student
368736067,0,43,126496,Yes,M,Masters,Unemployed
426369935,0,42,73694,Yes,F,Bachelors,Professional
441669981,0,52,57536,Yes,F,High School,Professional
692928838,2,45,44786,Yes,F,High School,Clerical
814292282,1,41,182782,No,M,PhD,Unemployed
137784529,0,39,56014,Yes,F,Bachelors,Professional
442029284,0,47,38760,No,F,Bachelors,Professional
509848253,0,46,52955,No,M,Bachelors,Professional
792036483,1,34,33197,Yes,F,High School,Clerical
405037020,0,28,94675,No,M,Masters,Unemployed
111510092,0,37,22699,No,M,<High School,Clerical
521577209,0,46,144448,No,F,Masters,Lawyer
932490405,0,30,28162,Yes,M,<High School,Clerical
268301086,0,49,39934,Yes,F,High School,Clerical
135435380,0,46,33333,Yes,F,High School,Clerical
300696853,0,41,65901,Yes,M,PhD,Lawyer
220914247,0,57,0,Yes,F,<High School,Home Maker
749739115,2,40,96613,No,F,Bachelors,Professional
464257651,0,36,46195,Yes,F,Bachelors,Clerical
897794715,0,47,0,Yes,F,Bachelors,Home Maker
277134628,0,53,61553,Yes,F,PhD,Manager
187912292,0,28,62294,No,M,High School,Blue Collar
623213210,0,46,99224,Yes,M,Bachelors,Blue Collar
668346653,0,38,61553,Yes,M,<High School,Clerical
640148036,0,53,27045,Yes,M,Bachelors,Clerical
134059959,0,48,75984,No,F,High School,Blue Collar
632067262,0,53,58231,Yes,M,Bachelors,Professional
202401508,0,48,88745,Yes,F,High School,Blue Collar
101437485,0,39,31869,No,F,High School,Clerical
354229385,0,44,57857,No,F,Bachelors,Professional
908301475,0,38,57890,No,F,Bachelors,Clerical
707470066,0,30,42579,Yes,F,High School,Blue Collar
819681380,0,44,64617,No,F,High School,Blue Collar
364590423,0,44,26377,No,M,High School,Clerical
173124759,0,37,101863,No,M,Bachelors,Professional
85976149,0,24,6862,No,F,Bachelors,Clerical
758460775,0,44,110556,Yes,F,Masters,Manager
874293167,0,57,66293,Yes,M,Bachelors,Professional
791755704,0,52,61553,Yes,F,High School,Student
752605960,0,55,7231,Yes,F,Masters,Lawyer
280723155,0,49,95637,Yes,M,High School,Blue Collar
630289134,0,54,73663,Yes,M,Bachelors,Professional
232838532,0,55,87426,Yes,M,Bachelors,Blue Collar
273204117,0,52,82599,No,F,Masters,Lawyer
131312301,0,51,58184,Yes,F,High School,Manager
861285967,0,51,122934,No,F,Bachelors,Professional
918559086,0,57,210811,No,M,Masters,Unemployed
125727457,0,48,80657,Yes,M,Bachelors,Blue Collar
121455159,0,48,75914,No,F,Bachelors,Professional
986624385,0,48,19718,Yes,F,<High School,Clerical
747557690,0,45,0,Yes,M,<High School,Student
60772381,0,51,77728,No,F,Bachelors,Blue Collar
64779757,0,53,73056,No,M,Bachelors,Manager
89945962,0,43,90213,Yes,M,PhD,Doctor
582239433,0,46,93543,No,F,Masters,Lawyer
308802855,0,54,1590,Yes,M,Masters,Lawyer
560240002,0,31,17645,Yes,F,Bachelors,Student
835290346,0,47,40460,No,F,Masters,Blue Collar
506016624,0,51,15542,No,F,<High School,Blue Collar
908951082,0,47,93658,Yes,M,Masters,Lawyer
183450284,0,38,25123,Yes,M,<High School,Student
549987782,0,55,34466,No,F,High School,Clerical
464246616,0,47,52814,Yes,M,High School,Blue Collar
136529714,2,45,116018,Yes,M,Bachelors,Manager
571506701,0,50,92321,Yes,M,Masters,Lawyer
624938466,0,41,0,Yes,F,<High School,Home Maker
619566934,0,47,86434,Yes,F,Masters,Manager
55524088,0,27,7989,Yes,F,High School,Home Maker
240388657,0,42,129274,Yes,M,PhD,Unemployed
773531108,2,42,28916,Yes,F,<High School,Clerical
128098401,0,25,24234,Yes,M,Bachelors,Student
281256236,0,32,61553,No,M,PhD,Unemployed
627042394,0,34,23439,Yes,F,High School,Clerical
43203770,0,46,0,Yes,F,Bachelors,Home Maker
218091133,0,36,64677,No,F,Masters,Lawyer
967475025,1,44,74483,Yes,F,High School,Clerical
183615561,0,49,117252,No,M,Masters,Lawyer
233129192,1,41,105563,Yes,F,Masters,Lawyer
367663474,0,46,68126,Yes,F,Bachelors,Professional
299207740,0,54,63212,Yes,F,High School,Manager
454506838,0,46,39075,Yes,F,Masters,Lawyer
571823205,0,46,62886,No,F,Bachelors,Professional
202763058,1,40,33150,Yes,M,High School,Clerical
651998401,0,50,0,No,F,High School,Home Maker
888316246,0,43,23921,No,F,High School,Clerical
561039232,0,33,112943,Yes,F,PhD,Lawyer
204629831,1,45,36365,No,M,High School,Clerical
184370200,2,36,35990,No,M,High School,Clerical
893164992,0,50,102191,Yes,M,Masters,Manager
657603682,0,47,78953,Yes,M,Bachelors,Blue Collar
528698470,1,44,19237,Yes,F,<High School,Clerical
243138203,0,46,132767,Yes,M,Masters,Unemployed
932076592,0,35,99325,No,F,Bachelors,Blue Collar
575863096,0,47,183410,Yes,M,Masters,Lawyer
643171611,0,59,69483,Yes,M,Bachelors,Blue Collar
33092467,0,37,55341,Yes,F,Masters,Lawyer
458250012,0,41,130607,Yes,F,Masters,Lawyer
439757265,0,43,135157,Yes,F,PhD,Doctor
430670098,0,30,132463,No,M,Bachelors,Professional
880340839,0,46,107872,Yes,F,Masters,Lawyer
64308498,0,56,13692,Yes,F,High School,Home Maker
528843888,0,43,215536,Yes,M,PhD,Unemployed
365563286,0,50,180783,Yes,F,PhD,Unemployed
495504901,0,40,71237,Yes,M,Bachelors,Clerical
851535496,0,49,45551,No,M,Bachelors,Manager
559629694,0,40,74117,Yes,F,Masters,Unemployed
673625030,0,51,36431,Yes,M,High School,Clerical
171651788,0,40,0,No,F,High School,Student
937660052,0,38,71263,Yes,F,Bachelors,Blue Collar
810479400,0,33,58973,Yes,M,High School,Blue Collar
994894155,1,36,109631,Yes,F,Bachelors,Blue Collar
106952963,3,37,107765,No,M,Masters,Manager
206064949,0,35,8746,Yes,F,High School,Blue Collar
422322006,0,26,53982,Yes,F,Bachelors,Blue Collar
792318698,1,42,9950,Yes,F,High School,Student
944417458,0,35,32994,No,F,<High School,Blue Collar
43560967,0,55,44427,Yes,F,Bachelors,Manager
202973016,0,48,87020,Yes,M,Bachelors,Blue Collar
337358239,0,49,0,No,F,Bachelors,Home Maker
384934557,0,37,6478,Yes,F,High School,Student
566117893,0,48,117338,Yes,M,PhD,Unemployed
12233674,0,30,37614,Yes,M,High School,Blue Collar
61725370,0,55,74385,No,F,Bachelors,Professional
533130158,0,43,61553,Yes,M,<High School,Blue Collar
